Gene,y,x
Plp1,608.206146942568,20005.8583894861
Aldoc,538.206146942568,20009.8583894861
Aldoc,1834.2061469425698,20029.8583894861
Trp53i11,1164.2061469425698,20044.8583894861
Prkca,1409.2061469425698,20057.8583894861
Enpp2,643.206146942568,20094.8583894861
Cadps2,1666.2061469425698,20095.8583894861
Pcp4,1696.2061469425698,20101.8583894861
Id2,536.206146942568,20111.8583894861
Cryab,509.20614694256795,20114.8583894861
Aldoc,1017.2061469425698,20118.8583894861
Id2,1001.2061469425698,20137.8583894861
Aldoc,1585.2061469425698,20139.8583894861
Pcp4,635.206146942568,20141.8583894861
Aldoc,1601.2061469425698,20148.8583894861
Aldoc,1542.2061469425698,20151.8583894861
Aldoc,751.206146942568,20152.8583894861
Gad1,1551.2061469425698,20152.8583894861
Pnoc,746.206146942568,20154.8583894861
Pcp4,796.206146942568,20154.8583894861
Slc6a1,1552.2061469425698,20155.8583894861
Neurod6,455.20614694256795,20167.8583894861
Aldoc,339.206146942568,20173.8583894861
Enpp2,975.206146942568,20173.8583894861
Cck,866.206146942568,20176.8583894861
Plp1,1505.2061469425698,20178.8583894861
Reln,1890.2061469425698,20181.8583894861
Pcp4,1572.2061469425698,20183.8583894861
Prkca,1065.2061469425698,20194.8583894861
Pvalb,1600.2061469425698,20197.8583894861
Sncg,948.206146942568,20217.8583894861
Pvalb,1383.2061469425698,20219.8583894861
