Gene,y,x
Cxcl14,3954.7660797649296,20010.694426724498
Plp1,3773.95552712586,20002.0740927024
Wfs1,2285.9555271258605,20004.0740927024
Id2,3118.95552712586,20005.0740927024
Enpp2,2990.95552712586,20008.0740927024
Aldoc,2406.9555271258605,20015.0740927024
Cxcl14,2933.95552712586,20023.0740927024
Plp1,2236.9555271258605,20026.0740927024
Aldoc,2296.9555271258605,20033.0740927024
Neurod6,2478.9555271258605,20033.0740927024
Cck,2396.9555271258605,20039.0740927024
Cck,3493.95552712586,20039.0740927024
Trp53i11,2590.9555271258605,20040.0740927024
Cck,3153.95552712586,20040.0740927024
Cryab,3942.95552712586,20046.0740927024
Cadps2,3232.95552712586,20048.0740927024
Rgs4,2537.9555271258605,20049.0740927024
Aldoc,3796.95552712586,20050.0740927024
Gad1,3068.95552712586,20064.0740927024
Aldoc,3293.95552712586,20065.0740927024
Cryab,2705.9555271258605,20079.0740927024
Pthlh,2253.9555271258605,20080.0740927024
Nrn1,2730.9555271258605,20084.0740927024
Plp1,2349.9555271258605,20086.0740927024
Wfs1,2661.9555271258605,20087.0740927024
Cxcl14,2855.95552712586,20088.0740927024
Cxcl14,3213.95552712586,20088.0740927024
Lamp5,2605.9555271258605,20092.0740927024
Crhbp,3351.95552712586,20092.0740927024
Pde1a,3192.95552712586,20103.0740927024
Aldoc,2753.95552712586,20105.0740927024
Sst,3149.95552712586,20105.0740927024
Aldoc,3651.95552712586,20106.0740927024
Aldoc,2875.95552712586,20108.0740927024
Aldoc,2520.9555271258605,20112.0740927024
Snca,3121.95552712586,20119.0740927024
Sst,3893.95552712586,20133.0740927024
Wfs1,2326.9555271258605,20134.0740927024
Gad1,2388.9555271258605,20137.0740927024
Gad1,2392.9555271258605,20137.0740927024
Pcp4,2276.9555271258605,20140.0740927024
Aldoc,3246.95552712586,20143.0740927024
Plp1,3283.95552712586,20148.0740927024
Plp1,2248.9555271258605,20149.0740927024
Synpr,2963.95552712586,20151.0740927024
Aldoc,3713.95552712586,20151.0740927024
Pvalb,3213.95552712586,20155.0740927024
Aldoc,3582.95552712586,20160.0740927024
Aldoc,2516.9555271258605,20165.0740927024
Tac2,2672.9555271258605,20173.0740927024
Plp1,2825.95552712586,20173.0740927024
Synpr,2594.9555271258605,20181.0740927024
Gabrd,2842.95552712586,20181.0740927024
Aldoc,3995.95552712586,20184.0740927024
Cryab,3294.95552712586,20188.0740927024
Plp1,3194.95552712586,20189.0740927024
Prkca,3688.95552712586,20189.0740927024
Slc6a1,2755.95552712586,20190.0740927024
Prkca,2484.9555271258605,20191.0740927024
Hapln1,3307.95552712586,20193.0740927024
Cxcl14,3443.95552712586,20194.0740927024
Cxcl14,3764.95552712586,20196.0740927024
Rgs4,2428.9555271258605,20202.0740927024
Aldoc,2915.95552712586,20206.0740927024
Calb2,2023.2061469425698,20063.8583894861
Aldoc,2095.20614694257,20099.8583894861
Vip,2002.2061469425698,20127.8583894861
Aldoc,2013.2061469425698,20138.8583894861
Neurod6,2004.2061469425698,20198.8583894861
